term,rank
last,5.815779918711251
lasted,0.2558758099554981
lasting,0.29853395628300444
late,0.29700576790785155
later,0.2284381922945404
latest,0.7313653121455672
laughter,0.25174111447320063
launched,0.49324046335564786
launching,0.31050104643487364
law,0.7987419665897569
lawless,0.2919190554642461
lawsuit,0.2536042142277659
laylat,0.2768351331491872
laylatul,0.3765637028725175
lazy,0.2834892517543268
lconnexion,0.2741321882772402
le,0.25440081571489415
lead,0.2726282335299185
leader,0.4175260463879835
leaders,1.0017920306899815
leadership,0.22052033241816368
leading,1.1340704028576851
league,0.8861747427049051
learn,0.9628238485025412
learned,0.4715863619106381
least,0.4263548032644447
leave,1.459110710536168
leaves,0.4339263714507672
leaving,0.5862482697953583
lecture,0.23242373122269475
left,1.234422475064542
legal,0.7795124599474887
legit,0.3168921472885355
lenses,0.22044694248904095
lent,3.958312667790729
lenten,0.2986149520944295
lesson,1.0482285222664784
lessons,0.46712768906869645
let,5.561803880974826
lets,0.6970364440856011
letsdolondon,0.26828397255236275
letter,0.2823246317465527
level,0.25440081571489415
levels,0.23469459987382896
lexus,0.17613030025235107
liberated,0.2611333367548731
liberty,0.25492443198798515
lied,0.4523190535976777
lies,0.3161620281662116
life,6.2958915386218335
lifehacks,0.7236467766490569
lifestyle,0.21856876689347965
lift,0.3542917103268173
light,0.9813007925515121
lighting,0.22362555532629494
lights,1.9494711282721906
like,4.593217902438731
lil,0.2708913606048732
lilo,0.5975102280593767
lily,0.3798471086853611
limits,0.20517059468065071
link,2.011225302456488
list,0.9189252140970603
listening,1.3320562322052758
listenquran,0.3798471086853611
lit,0.2947909482038741
literally,0.9648290247567324
little,1.9981327933937356
live,0.8287337510567313
lives,1.4618782731831095
living,1.5924924505376075
ll,0.2114370531546291
local,0.8331663663882057
locals,0.5913325915766556
location,0.17613030025235107
locked,0.2138999703989496
london,3.8407518751685807
londoners,0.2938641613333906
long,2.1018858247604384
longer,0.2726282335299185
look,0.6885104505399895
looking,0.5439935267279317
looks,0.2798091683655282
lord,0.4652863949824925
lose,0.25427593284560013
losing,0.5445796276746998
loud,0.341969773695918
loudspeakers,0.24254515529610984
love,4.40919768903091
loved,2.212774124091065
lovely,0.9064993894742863
lover,0.20612426654536045
loves,0.20612426654536045
low,0.2319147985093886
lowkey,0.3992878021323194
lubricants,0.2768592919819668
luck,0.5623162221894225
lucky,0.9959224865625156
lunch,3.4860294713944517
lutfur,0.23806025341488443
luxury,0.22993538353745382
lying,0.4420229668049506
ma,0.24794816966462527
made,1.5248850921722175
madinah,0.8388854844197061
mady,0.2831238289275825
maghrib,0.9362397060082371
magical,0.38373804299097547
magomed,1.9587462794773398
mahmoud,0.22672250795692261
maim,0.23420882122360076
main,0.40693236372694847
majengo,0.2313950116856674
majestic,0.4109149783089472
major,1.770763170231203
make,6.207293016101094
makes,1.7385352349288297
making,3.7809848081564166
makkah,1.252573359172647
maldives,0.2827785046846285
man,4.9211073418763
manage,0.6192395343267809
management,0.22052033241816368
mandated,0.29507431504500836
mannequins,0.7455178298251046
mannheim,0.44093763395574015
mansion,0.22672250795692261
manufactured,0.22362555532629494
many,1.4482113333653293
marar,0.2543260048765284
march,2.935676304167632
marched,0.24721600274474528
marches,0.43345787949963005
maret,0.2947909482038741
mark,0.4635648769843982
market,0.9742038817691359
markets,0.23469459987382896
marking,0.2544900641868439
marks,0.21365466920916584
marley,0.3860760878254368
married,0.7872535468431674
mart,0.24132947939668956
martyanovka,0.2611333367548731
mas,0.22044694248904095
masjid,1.0087756232643437
masks,0.22044694248904095
mass,0.9759869143467018
massive,0.9006049538537144
mataaf,0.590259491869774
mataf,0.4109149783089472
match,2.110665831573009
matchday,0.3477849312858239
matches,0.7304023496909751
materials,0.8453939273196144
matter,1.1450060394150625
matters,0.677231192737411
mattresses,0.21383670555774228
maulana,0.5459893680118144
maximum,0.519560515924768
may,16.075416160624144
maybe,0.5488457946622012
mayida,0.31710838913460143
mayor,1.0869599905661471
mazar,0.19914789647986197
mazraoui,1.8834530817152728
mbs,0.3926020173920278
meal,1.9333910907150753
meals,1.9413635086400283
mean,0.28940324237592824
means,0.6703643900243613
meanwhile,1.577087381308175
meat,0.24351934656262283
media,0.6584546922011878
medical,0.24068776925014437
meet,1.2424759444040803
mega,0.4792831813868511
members,0.5165385972477594
memo,0.24722219756937763
memorize,1.2024542347545244
men,1.3895788465332657
mend,0.42318360214779444
menstruation,1.388803700539384
mention,1.2641834471073847
mercy,1.004058390428872
merebo,0.39402003731055435
merry,0.8395953872040908
message,1.9072253206175342
messaged,0.2138999703989496
messenger,0.3442636037452738
met,0.2506024764095253
method,0.22646074789812773
michael,0.38001025262478594
mid,0.3508719464313823
middle,0.6392505626551719
midnight,0.2160296999677017
midterms,0.9893998915819537
might,1.6492491160409724
migration,0.2843910654220557
mil,0.2284381922945404
mile,0.23806025341488443
military,0.5941654484501906
millennials,0.5505362585659691
million,1.0406556792923134
millionaire,0.3832684704449065
millions,0.25492443198798515
min,0.38109122156077263
mind,1.2768430138837374
mindset,0.5987144791626867
miniature,0.42313481413274856
ministers,0.25242481938964284
ministry,0.25348628635724724
minor,0.32582626246852914
minorities,0.3167490551357407
minors,0.23420882122360076
minster,0.3213269342763043
minutes,0.8770694276483395
mira,0.31050104643487364
miracles,0.2488409937235753
miss,0.9474664292967435
missed,0.8950918077403044
missing,1.3340966693851195
mission,0.2738356366721088
mistake,0.4754857074291974
mistakes,0.6426660971701634
mister,0.9121875851635766
mma,0.2827785046846285
mnuful,0.3869268571146932
mo,0.7646740648411561
mobs,0.3476804245345951
mocking,0.2209766040238891
model,0.17613030025235107
moderation,0.20517059468065071
modern,0.20517059468065071
modestly,0.24353741819821997
mohammad,0.24178904325731915
mohammed,0.6228927450621751
mohammedans,0.29860192827945226
mohd,0.3508719464313823
moisturized,0.24431298527186715
mom,0.29751045781158425
moment,1.1562241479117867
moments,0.9098721518832757
monarchs,0.267275527162969
monday,0.45442933304297517
money,0.23303442576557712
monster,0.2573789412416889
month,20.407184709827785
months,0.8775746570725923
moon,2.3301511335479024
moonsighting,0.29340482514230687
morning,4.79185178766134
mornings,0.5052865683593303
mosque,5.336389609633625
mosques,1.1012396216109877
mother,1.1345169845407872
mothers,0.5766363684774497
motion,0.28957376825959735
motivation,0.22321624538323476
motive,0.21365466920916584
move,0.40156203327006657
moyo,0.24721600274474528
mp,0.2069676281341884
mpg,0.22849656868590407
mqm,0.22116189754114576
mr,0.23248304210302634
mtcc,0.2827785046846285
mu,0.2160296999677017
mubarak,16.44773601002558
much,3.0635810655830173
muhammad,0.8248450203767156
muhmeenah,0.24722219756937763
mujahid,0.3442636037452738
multiculturalism,0.5300289122125549
multiple,0.4136329992367738
multiplied,0.25957341190442096
multiplies,0.27414280664255264
mumbai,0.23420882122360076
muneeb,0.3158013660691427
munir,0.4746473961677099
murdered,0.8593054554843426
murdering,0.4722243926756011
music,0.2319147985093886
musiims,0.4393927518404043
muslim,11.39983112780194
muslims,14.10454484803524
must,2.3601989769752016
mustafa,0.2370093912648143
mutawatir,0.20517059468065071
mute,0.28580038550128356
mutton,0.20612426654536045
myriam,0.20850406329994584
na,0.5748976496456857
nafila,0.43506984958644396
naira,0.5758262371844065
nairobi,0.2313950116856674
namaz,0.6169023783256825
name,1.0793396900382808
nans,0.2455588769663102
narrated,0.5580875391321792
narresh,0.21856876689347965
nasai,0.3442636037452738
nasrallah,0.2163331473632883
natasha,0.17613030025235107
nation,1.2139874761817306
national,0.45062548101887195
nationalism,0.21365466920916584
nationalist,0.20907283474354071
nationwide,0.2326200762367099
nato,0.20850406329994584
nature,0.41855608093615876
naya,0.3603803843553497
nd,1.3845546522316183
near,0.23420882122360076
nearly,0.5461608053350757
necessities,0.2602393475012715
need,1.785340331088106
needed,0.566292654444028
needs,0.38151795049390314
neglecting,0.33682226149356936
neighborhood,0.7671507482856452
neighborhoods,0.20907283474354071
neighbors,0.34032817150844996
neighbours,0.2902505881679503
neither,0.2743608229627367
neom,0.5146769508694989
netanyahu,0.41577813312197126
netherlands,0.2798091683655282
network,0.2188634602602519
never,2.777948642617656
new,4.873014024297178
news,1.4406233614937352
next,2.9807104653147096
nicaea,0.4166776221546662
nice,0.72874646762054
nigeria,1.6386833432933285
nigerian,1.0985668370115906
night,5.2086613818387715
nightly,0.4691167529873129
nightmare,0.3167490551357407
nights,2.3598961089282424
nile,0.2160296999677017
ninth,0.2685630801876454
nobody,0.3236799701241188
nod,0.27759323877556935
non,1.5895408976791667
none,0.27759323877556935
noon,0.6037069759174412
nord,0.37320971845522577
norilsk,0.37320971845522577
normal,0.7418044598507981
normalcy,0.30270201471662256
north,0.8839919507164384
northern,2.295799832901387
northernmost,0.37320971845522577
norway,1.3108011317664565
nothing,1.638592753490554
notion,0.46075578134340284
notmyking,0.4977837549228978
nottingham,0.6115436147548612
noug,0.24454926031480026
nourishes,0.268338718022807
nourishing,0.2426911726067981
nourishment,0.24040884984964236
noussair,1.8834530817152728
november,0.38001025262478594
nss,0.2741321882772402
number,0.7753079267443332
numbers,0.4329214852623837
nurture,0.6171041275583159
nyc,0.23472115035138558
nypd,0.22362555532629494
obaida,0.25740046105846115
obedience,0.23434372583150764
obidient,0.25860612425727847
object,0.24132947939668956
obligated,0.3597594754880794
obligations,0.28940324237592824
obscene,0.21988425565720338
observances,0.25492443198798515
observe,1.8749846104427945
observing,4.541611784814895
obviously,0.2910703410340458
occasion,0.4694778987006565
occupation,1.025655630682789
occupied,1.0383439900401994
occur,0.2603196068183918
october,0.21383670555774228
of,0.24249497739232795
offcials,0.25396546933413633
offend,0.21856876689347965
offered,0.49991941029233106
offers,0.6971506726063308
officers,0.24132947939668956
official,0.8189626917825279
officials,0.458362640168836
offspring,0.3040247460409133
often,0.960510068781244
ogba,0.17613030025235107
ogun,0.232871457409767
oh,0.8951936654202934
oil,0.4406624396054439
ok,0.26409632858781223
olajuwon,0.3178810576844378
olawoyin,0.24722219756937763
old,2.8865442270475077
older,0.29751045781158425
olympiens,0.5754313805509138
omar,0.8241655412009152
omari,0.32506781127581963
omoyele,0.23248304210302634
on,0.26441366424171914
onboard,0.35714137054712286
ondo,0.38133292095371774
one,3.9082842795082544
ones,1.9895782244323321
ongoing,1.3250017128325238
online,0.4986590307088593
onto,0.341216464641868
open,1.9311417222261038
opened,0.639453266478612
opening,0.5438855336865973
opens,0.7846164685011411
opportunity,1.2537121093302086
oppressed,0.7127047224427259
oppressors,0.5714540922775546
option,0.17613030025235107
options,0.3264820167293968
order,0.7406479925141627
orders,0.29507431504500836
ore,0.38133292095371774
org,0.2438013674593605
organising,0.21856876689347965
organize,0.9419104717774449
organs,0.2602671673793154
origins,0.24651411043806384
orphanage,0.24410664865852608
orphans,0.7156994141135508
orthodox,0.24351934656262283
oscars,0.20850406329994584
osun,0.24722219756937763
ot,0.2831238289275825
others,0.5506384426615671
otherwise,0.33169256261881297
ousmane,0.5752884738290456
outdoor,0.24132947939668956
outfits,0.22044694248904095
outrage,0.655163757361853
outside,2.05362231872733
overlooks,0.2829241759727834
owner,0.8113723232106298
ozain,0.4881738075886511
pack,0.23854305127361616
package,0.3598312210359615
packages,0.5669704233195704
packaging,0.24353741819821997
packed,0.590259491869774
packing,0.29860192827945226
packs,0.5760192781441879
page,0.5849711520803395
paid,0.7723103733995226
pain,1.105885141003546
painter,0.42313481413274856
paints,0.397469162661528
pak,0.3167490551357407
pakistan,2.607504506590736
pakistani,0.31710838913460143
pakistanis,0.2972976864671445
palestine,3.4056441497872987
palestinian,6.1974339699992
palestinians,5.896141699280696
pancake,0.2544900641868439
pancakes,0.27759323877556935
pann,0.2741321882772402
panwar,0.24731221427846053
papa,0.3178844869325181
papers,0.22646074789812773
parade,0.6059254557159275
paradise,0.5195334632174691
paradox,0.3505930303522866
parc,0.39828308298657017
parents,0.6813523613235444
paris,0.20850406329994584
parliament,1.5959173341565276
parliamentarian,0.3220305034657587
part,2.1156044218188095
parted,0.2163331473632883
participate,0.8973961156447534
participating,0.4420229668049506
participation,0.24040884984964236
particular,0.25174111447320063
parties,0.28940324237592824
partners,0.2768592919819668
party,0.7138059752356566
passed,0.9287167974173631
passes,0.4302108489391533
passion,0.25852078123204436
passover,0.7109694987860264
past,0.9085160711655296
pastors,0.2986149520944295
path,0.38631555550846647
pathetic,0.2571464839378181
paths,0.354537285825172
patience,0.9244504135957032
patient,0.3213269342763043
patriots,0.49604880522537015
pause,0.7429164454292351
paused,0.674478945127722
pay,0.23469459987382896
peace,6.294187233811647
peaceful,5.767349438884065
peacefully,0.21799806111632347
pedestrians,0.2293112026921121
penitential,0.24651411043806384
penury,0.2319147985093886
people,6.891705724705933
peoples,0.24787166573472325
per,0.6526031575098297
perception,0.24109817929925972
pereira,1.0874669896500968
perfect,1.0677710662483284
perfection,0.5384495050798167
perfectly,0.5668251377208713
perform,0.9797628145254254
performance,1.1655120217760422
performances,0.3178810576844378
performed,3.0297185682488026
performers,0.3031535746818456
performing,0.25957341190442096
performs,0.840862775037241
perimeter,0.24132947939668956
period,0.8747340561116503
permanent,0.25274601215332015
persecuting,0.24345550829177
person,0.9915470464084447
personal,0.37061517374669606
peshmerga,0.27547226038499006
peta,0.20612426654536045
petition,0.25274601215332015
photo,0.32506781127581963
photos,0.19914789647986197
phrase,0.2708913606048732
physical,0.25852078123204436
piccadilly,0.5572290429459597
pick,0.4815982955281676
picture,0.6203521306305658
pictures,0.5736873519125808
piece,0.22993538353745382
pig,0.3045229774300711
pilgrims,0.8604566980339008
pillar,0.24535141135968083
pity,0.2319147985093886
place,1.010759351275147
placed,0.4787899680356787
placing,0.3045229774300711
plan,0.5811370869840924
plane,0.23303442576557712
plans,0.2160296999677017
play,0.9444866927406661
played,0.5067783752852779
player,0.3869268571146932
players,2.752137355025631
playing,0.8078510323419168
plays,0.7949480025899673
please,3.053150332092575
pleases,0.23411412717805652
pleasure,0.2956114275546375
pleasures,0.25852078123204436
plz,0.3504091456165353
pm,0.836553264515498
po,0.25860612425727847
point,0.7522971220315335
pointed,0.2385875405304047
police,1.6938881862591542
policing,0.2489688743972713
political,0.4049078885311128
politicians,0.2489688743972713
pondok,0.4986590307088593
pool,0.274244121582194
poor,1.0358894802090908
population,0.4653776720208692
pork,0.4986901943727601
porn,0.19914789647986197
positivity,0.354537285825172
post,3.84451956784674
posted,0.8601476430237622
posters,0.23806025341488443
posting,0.23580713078984286
poutine,0.20850406329994584
pov,0.7236467766490569
power,0.5009453005535784
powerboot,0.17613030025235107
powerful,0.6012259140253153
ppg,0.2660933005637399
ppl,0.268264441285239
practice,0.9897636030954191
practices,0.2685630801876454
practises,0.25251089602640703
praise,0.3535385410555303
praised,0.25952759796941444
prank,0.3045229774300711
prasad,0.432598880346445
pray,2.1579223303170165
prayagraj,0.24109817929925972
prayed,0.37320971845522577
prayer,4.894035374113431
prayers,7.963496883677431
praying,1.928331790698447
pre,0.4528835306749335
preachers,0.48939343588998874
preaching,0.2521900764961761
precious,0.6811833636046749
predator,0.2138999703989496
predominantly,0.3045229774300711
premier,0.3477849312858239
prep,0.24975757823995787
preparation,0.4787899680356787
preparations,0.6353804757511495
prepare,0.6591850997727748
prepared,1.4746610141291787
prepares,1.561039306661458
preparing,0.6419147517247149
prescribes,0.48389441622800466
presence,0.25251089602640703
presented,0.23242373122269475
president,2.4719722553585424
press,1.0290296225745028
pressurised,0.25251089602640703
pretty,0.40993816956121865
prevent,0.5347132437810158
previous,1.24744256402047
price,0.17613030025235107
priceless,0.25957341190442096
prices,0.9306719177293156
pride,0.24109817929925972
prime,0.9704638947468833
prince,0.8326937888870998
princes,0.39828308298657017
principles,0.24343746892694512
prishtina,0.40693236372694847
prison,0.7550185966753602
prisoners,0.5596396556014281
prisons,0.28446070531862044
private,0.7631902898959286
prize,0.274244121582194
pro,0.20850406329994584
probably,0.24975757823995787
problems,0.2488409937235753
procrastination,0.2834892517543268
products,0.24454926031480026
program,0.6083183496944216
progress,0.7317201601218413
projected,0.24254515529610984
promised,0.3279776350260502
promote,0.23472115035138558
promoting,0.7125459526931761
proof,0.707962920473457
proofs,0.5655253513501903
propaganda,0.41848429671543275
proper,0.3375848169725998
prophet,0.8620001606746228
prophethood,0.2378446762372436
prophetmohammad,0.24535141135968083
prophetmuhammad,0.24535141135968083
prophets,0.9539054568347389
proposal,0.4141135212251668
prosecution,0.22646074789812773
prosperity,1.1142919158201603
prosperous,0.27547226038499006
protect,1.2642112403612362
protected,0.24345550829177
protection,0.24345550829177
protects,0.268338718022807
protest,0.4515380558223391
protested,0.20850406329994584
protests,0.6338808242933209
proud,0.5803216712118631
proves,0.6175968535402128
provide,0.9342558035440032
provided,0.29735826156688205
providence,0.3158013660691427
providing,0.8577668277419342
pts,0.2831238289275825
pubic,0.24254515529610984
public,2.126512599997528
punching,0.37561842004142015
punishment,0.9306610323046145
purchase,0.2397680987595719
pure,0.47461399780164876
purify,0.9033271566321399
purifying,0.43937166259878896
purple,0.2768351331491872
push,0.22362555532629494
put,1.7689131324793852
putting,0.8257051686057322
qadr,0.6157489007142527
qalandia,0.25265247419742054
qassam,0.25740046105846115
qil,0.24794816966462527
qiy,0.23411412717805652
qualify,0.25440081571489415
quash,0.21365466920916584
queen,0.3351580951851462
quenched,0.3200608536197431
quest,0.31050104643487364
question,1.0929586331108263
questions,0.2685630801876454
quiz,0.519560515924768
qur,2.7191794279101154
quran,2.3078667357168774
ra,0.7326740078768137
rabbi,0.43713876711535005
race,0.23303442576557712
racim,0.42313481413274856
radical,0.6925731725766379
radicalism,0.20517059468065071
rafah,1.0673293920021334
rages,0.22362555532629494
rah,0.2741321882772402
raha,0.25440081571489415
rahaf,0.2370093912648143
rahman,0.23806025341488443
raise,0.42682074840696826
raised,0.6599584602576196
ram,0.3823327967187987
rama,3.2760917187128795
ramad,2.931115125193766
ramadan,54.95176854779992
ramadankareem,2.5846102788754086
ramadanmubarak,4.060780840909938
ramadanthesaudiway,1.2916562537303509
ramadantrading,0.5195152091305466
ramadanwithbinance,0.6696371702257863
ramadhan,0.5907480992818411
ramadun,0.25852078123204436
ramazan,0.24535141135968083
ramres,0.3158013660691427
ran,0.2480975960500694
rana,0.2114370531546291
random,0.26029183698912195
rank,0.47852336535525325
rape,0.2138999703989496
raped,0.2138999703989496
rapists,0.3726968964208014
rare,0.38141258485640034
rasulullah,0.24535141135968083
rawdah,0.4787899680356787
re,0.40168454937259207
reach,1.1452438628333226
reaction,0.7140193696481649
reactionvideo,0.3798471086853611
read,1.0986836286852624
reader,0.4370267035477193
reads,0.572958470619261
ready,2.0565798547150065
real,1.0489281816680764
realign,0.22476017959807565
reality,0.21799806111632347
realized,0.47613106986709014
realizes,0.4572693398645697
really,1.2177414483249578
reason,0.2905932650883888
rebs,0.2831238289275825
receive,0.501718077534083
received,0.5486717637237484
receives,0.3535385410555303
receiving,0.6633209302366827
recent,0.4440874473857509
recently,0.25098464954715405
reciprocal,0.22282782332399273
recitation,0.3798471086853611
recite,0.552632528540321
recited,0.5736323082223743
reciting,0.2751404488821601
recognised,0.27759323877556935
recognition,0.4280098505725663
recommits,0.25492443198798515
reconnect,0.35021225900853586
recorded,0.3031535746818456
recording,0.2209766040238891
redefines,0.20517059468065071
reduce,0.27414280664255264
reduces,0.43224777293988936
references,0.2397766715185082
refers,0.25852078123204436
refill,0.38271442560220786
reflect,0.4580758176642127
reflecting,0.24353741819821997
reflection,3.060004006673044
refocus,0.22476017959807565
refocusing,0.43937166259878896
reform,0.30238785434658727
refuse,0.33387911031676615
reg,0.17613030025235107
regarding,0.44897922557334036
regardless,0.6737725438529476
regime,0.23580713078984286
region,0.2611333367548731
register,0.6817319182918526
regret,0.23469459987382896
regular,0.32771635281883715
regularly,0.25251089602640703
regulation,0.22321624538323476
reiterated,0.26117470974307283
rejected,0.4020864563670682
rejuvenation,0.2846421723781551
rekhta,0.4460745757827692
relations,0.24351934656262283
relative,0.25242481938964284
relatives,0.2602671673793154
releases,0.25492443198798515
releasing,0.22116189754114576
relief,0.48239959152718737
religion,1.4049014667267556
religions,0.4059196481016118
religious,1.446695821465721
rely,0.29735826156688205
relying,0.3234706446960289
remain,0.735001952100693
remaining,0.23411412717805652
remains,1.2317131404883708
remember,1.4816580968751174
remembrance,0.395798069249121
reminded,0.2519270232073922
reminder,1.680525379476626
reminders,0.27414280664255264
reminds,0.8248875593881118
remove,0.49664148019670096
renew,0.2846421723781551
renewal,1.7939682226207294
renewed,0.5222096825647733
repeat,1.1056763302531196
repentance,0.2905932650883888
replied,0.3876762042963867
replies,0.26649633856994964
reply,0.8203394556117924
repo,0.2573789412416889
reported,0.2544900641868439
reporters,0.6797217950590693
reports,0.2720360970795886
repost,0.673121535161904
represented,0.2603923319258384
reprioritize,0.22476017959807565
request,0.545624199842582
require,0.2397680987595719
required,0.3159902777773215
reset,0.33682226149356936
residence,0.7509433162371844
residents,1.0720204659603914
resilience,0.40212479432784737
resilient,0.3989376706314933
resist,0.25348628635724724
resolutions,0.3158013660691427
resolve,0.24249497739232795
respect,1.4476936040829336
respected,0.26117470974307283
respecting,0.34336895396203276
respectively,0.22495901542950328
responds,0.7445194125474408
responsible,0.3329379148579141
rest,0.25952759796941444
restaurant,0.3167490551357407
restaurants,0.30238785434658727
restaurateur,0.29653803485211616
restores,0.3103952311870889
restrains,0.25852078123204436
restrictions,2.212895198060095
result,0.5803415326932004
results,0.3092862924620083
retrograde,0.22476017959807565
return,0.24593831509312983
returned,0.26808647431596144
retweet,0.2313950116856674
reuniting,0.25098464954715405
reuses,0.4326042571014824
reveal,0.26026372258740615
revealed,1.3487361361684107
revelation,0.3860760878254368
revered,0.24330412549633507
